ticker,event_time_ms,price,bid,ask,volume,label
NVDA,1789654352573,219.4679,219.4572,219.4785,3850,normal
NVDA,1789654353389,219.4655,219.4547,219.4763,15527,normal
NVDA,1789654354116,219.4708,219.4578,219.4838,7587,normal
NVDA,1789654354858,219.4796,219.4673,219.492,3478,normal
NVDA,1789654355642,219.4858,219.4808,219.4908,9486,normal
NVDA,1789654356369,219.4896,219.4808,219.4984,6876,normal
NVDA,1789654357162,219.5024,219.4912,219.5135,7115,normal
NVDA,1789654357870,219.5036,219.4958,219.5114,2910,normal
NVDA,1789654358688,219.5078,219.498,219.5177,5864,normal
NVDA,1789654359381,219.516,219.5039,219.5282,2545,normal
NVDA,1789654360169,219.519,219.5085,219.5296,11991,normal
NVDA,1789654360973,219.5224,219.5112,219.5336,3454,normal
NVDA,1789654361669,219.5331,219.5242,219.5421,13116,normal
NVDA,1789654362492,219.5372,219.5254,219.549,11408,normal
NVDA,1789654363179,219.5433,219.5323,219.5543,6101,normal
NVDA,1789654363953,219.5325,219.522,219.543,8491,normal
NVDA,1789654364782,219.5364,219.5221,219.5508,3963,normal
NVDA,1789654365546,219.5372,219.5282,219.5463,9740,normal
NVDA,1789654366292,219.5381,219.5331,219.5431,4211,normal
NVDA,1789654366981,219.5362,219.5237,219.5488,38297,normal
NVDA,1789654367761,219.5473,219.5392,219.5553,7289,normal
NVDA,1789654368507,219.5561,219.5511,219.5611,13249,normal
NVDA,1789654369300,219.5568,219.5518,219.5618,13619,normal
NVDA,1789654370093,219.5659,219.5566,219.5753,3456,normal
NVDA,1789654370833,219.562,219.5496,219.5745,16351,normal
NVDA,1789654371592,219.5716,219.5578,219.5854,4046,normal
NVDA,1789654372296,219.5647,219.553,219.5764,5698,normal
NVDA,1789654373087,219.5663,219.558,219.5746,20098,normal
NVDA,1789654373819,219.5599,219.545,219.5747,11559,normal
NVDA,1789654374618,219.5561,219.5419,219.5702,5089,normal
NVDA,1789654375313,219.5717,219.5667,219.5767,8835,normal
NVDA,1789654376073,219.5801,219.5664,219.5939,772,normal
NVDA,1789654376899,219.5873,219.5755,219.599,6470,normal
NVDA,1789654377665,219.5919,219.5816,219.6022,17665,normal
NVDA,1789654378405,219.5939,219.5799,219.608,5950,normal
NVDA,1789654379128,219.5949,219.5831,219.6067,2207,normal
NVDA,1789654379850,219.59,219.5833,219.5967,6729,normal
NVDA,1789654380037,219.58,219.573,219.587,14145,normal
NVDA,1789654381145,219.5809,219.5733,219.5885,5604,normal
NVDA,1789654382331,219.5777,219.5639,219.5916,1791,normal
NVDA,1789654383554,219.578,219.5719,219.5841,8576,normal
NVDA,1789654384661,219.5764,219.5626,219.5902,6944,normal
NVDA,1789654385907,219.5737,219.5687,219.5787,3130,normal
NVDA,1789654387102,219.5681,219.5606,219.5756,2808,normal
NVDA,1789654388217,219.5632,219.5582,219.5682,3568,normal
NVDA,1789654389367,219.5564,219.5514,219.5614,4427,normal
NVDA,1789654390602,219.559,219.552,219.566,5859,normal
NVDA,1789654391741,219.5539,219.5397,219.5682,7509,normal
NVDA,1789654392911,219.555,219.5462,219.5638,2237,normal
NVDA,1789654394056,219.5532,219.5445,219.5619,3615,normal
NVDA,1789654395322,219.5491,219.5436,219.5546,5690,normal
NVDA,1789654396449,219.5436,219.5358,219.5513,4315,normal
NVDA,1789654397612,219.5376,219.5326,219.5426,14235,normal
NVDA,1789654398818,219.534,219.5257,219.5424,4829,normal
NVDA,1789654399980,219.5315,219.5237,219.5394,2227,normal
NVDA,1789654401159,219.5321,219.5271,219.5371,2479,normal
NVDA,1789654402365,219.5311,219.5203,219.542,7389,normal
NVDA,1789654403502,219.5321,219.5252,219.539,21789,normal
NVDA,1789654404672,219.5302,219.5172,219.5431,4721,normal
NVDA,1789654405893,219.527,219.5125,219.5415,3068,normal
NVDA,1789654406986,219.528,219.523,219.533,8087,normal
NVDA,1789654408205,219.5191,219.511,219.5273,8721,normal
NVDA,1789654409401,219.5155,219.5059,219.525,7773,normal
NVDA,1789654410560,219.5129,219.5063,219.5196,6357,normal
NVDA,1789654411748,219.519,219.514,219.524,1125,normal
NVDA,1789654412858,219.5163,219.5042,219.5284,4336,normal
NVDA,1789654414106,219.5105,219.5036,219.5175,6796,normal
NVDA,1789654415228,219.5064,219.4986,219.5143,1766,normal
NVDA,1789654416419,219.5001,219.4908,219.5095,8394,normal
NVDA,1789654417564,219.5022,219.4956,219.5089,5102,normal
NVDA,1789654418722,219.5003,219.4939,219.5066,7620,normal
NVDA,1789654419927,219.4999,219.4892,219.5107,3116,normal
NVDA,1789654421107,219.4974,219.486,219.5088,14027,normal
NVDA,1789654422287,219.4974,219.4914,219.5034,22373,normal
NVDA,1789654423415,219.4944,219.4859,219.5028,8416,normal
NVDA,1789654424587,219.4898,219.4772,219.5024,2097,normal
NVDA,1789654425788,219.4897,219.4814,219.498,15420,normal
NVDA,1789654427025,219.4879,219.4767,219.499,4486,normal
NVDA,1789654428185,219.4859,219.4793,219.4925,9897,normal
NVDA,1789654429345,219.4839,219.4769,219.4908,10284,normal
NVDA,1789654430553,219.4793,219.4712,219.4875,10481,normal
NVDA,1789654431698,219.4798,219.4734,219.4861,5282,normal
NVDA,1789654432899,219.4789,219.4735,219.4843,19153,normal
NVDA,1789654434064,219.4793,219.4743,219.4843,4887,normal
NVDA,1789654435250,219.483,219.475,219.4909,10497,normal
NVDA,1789654436371,219.4744,219.46,219.4887,8205,normal
NVDA,1789654437589,219.4757,219.4697,219.4816,9981,normal
NVDA,1789654438753,219.4748,219.4693,219.4803,4058,normal
NVDA,1789654439856,219.47,219.457,219.483,6609,normal
NVDA,1789654439977,219.465,219.4533,219.4767,4194,normal
NVDA,1789654441981,219.4658,219.4608,219.4708,3599,normal
NVDA,1789654443917,219.4667,219.4611,219.4722,3344,normal
NVDA,1789654445840,219.4667,219.4617,219.4717,2461,normal
NVDA,1789654447727,219.4682,219.4632,219.4732,10997,normal
NVDA,1789654449684,219.468,219.4604,219.4755,3040,normal
NVDA,1789654451620,219.4681,219.4603,219.4759,11297,normal
NVDA,1789654453537,219.4704,219.4642,219.4766,365,normal
NVDA,1789654455429,219.4716,219.4666,219.4766,1417,normal
NVDA,1789654457368,219.4727,219.4605,219.4849,7452,normal
NVDA,1789654459328,219.4733,219.4674,219.4792,6038,normal
NVDA,1789654461304,219.4736,219.4684,219.4788,5338,normal
NVDA,1789654463194,219.4745,219.4637,219.4853,22807,normal
NVDA,1789654465154,219.4746,219.4663,219.483,4389,normal
NVDA,1789654467020,219.4761,219.465,219.4873,1793,normal
NVDA,1789654468947,219.4779,219.4687,219.4871,15688,normal
NVDA,1789654470877,219.4782,219.4732,219.4832,11376,normal
NVDA,1789654472844,219.479,219.4722,219.4859,1374,normal
NVDA,1789654474752,219.4811,219.4673,219.495,6767,normal
NVDA,1789654476682,219.4826,219.4769,219.4882,3081,normal
NVDA,1789654478644,219.4841,219.4791,219.4891,24136,normal
NVDA,1789654480556,219.4847,219.4783,219.4911,14646,normal
NVDA,1789654482466,219.4867,219.4751,219.4982,7391,normal
NVDA,1789654484455,219.4874,219.4813,219.4935,7817,normal
NVDA,1789654486330,219.4879,219.4739,219.5019,11718,normal
NVDA,1789654488345,219.4882,219.4814,219.4949,790,normal
NVDA,1789654490275,219.4892,219.4842,219.4942,8942,normal
NVDA,1789654492184,219.4908,219.4835,219.4981,3575,normal
NVDA,1789654494102,219.491,219.4789,219.5032,5326,normal
NVDA,1789654496010,219.4924,219.4841,219.5007,3885,normal
NVDA,1789654497986,219.4935,219.4835,219.5035,4766,normal
NVDA,1789654499938,219.495,219.4894,219.5005,1999,normal
NVDA,1789654500041,219.48,219.4672,219.4928,6423,normal
NVDA,1789654501573,219.4769,219.4719,219.4819,3278,normal
NVDA,1789654503095,219.4707,219.4584,219.4831,2251,normal
NVDA,1789654504586,219.4636,219.4539,219.4734,4090,normal
NVDA,1789654506104,219.4555,219.4429,219.4682,1693,normal
NVDA,1789654507664,219.45,219.445,219.455,14623,normal
NVDA,1789654509207,219.443,219.438,219.448,3444,normal
NVDA,1789654510720,219.4366,219.4282,219.445,1371,normal
NVDA,1789654512299,219.4309,219.4259,219.4359,3592,normal
NVDA,1789654513860,219.4245,219.4195,219.4295,8480,normal
NVDA,1789654515337,219.4187,219.4126,219.4249,6525,normal
NVDA,1789654516908,219.4141,219.4091,219.4192,4328,normal
NVDA,1789654518413,219.4101,219.4021,219.4182,5159,normal
NVDA,1789654519923,219.4063,219.3937,219.4188,6103,normal
NVDA,1789654521503,219.4011,219.3947,219.4076,6152,normal
NVDA,1789654523070,219.3918,219.3834,219.4002,16903,normal
NVDA,1789654524568,219.3854,219.3757,219.3951,18445,normal
NVDA,1789654526067,219.3797,219.3747,219.3847,11430,normal
NVDA,1789654527646,219.3732,219.3604,219.3859,2647,normal
NVDA,1789654529138,219.3734,219.3646,219.3822,11589,normal
NVDA,1789654530741,219.3689,219.3639,219.3739,4573,normal
NVDA,1789654532290,219.3614,219.3516,219.3711,7526,normal
NVDA,1789654533780,219.3542,219.3492,219.3593,17570,normal
NVDA,1789654535365,219.3482,219.3421,219.3544,3289,normal
NVDA,1789654536819,219.3415,219.3265,219.3565,6257,normal
NVDA,1789654538447,219.3336,219.3262,219.341,12898,normal
NVDA,1789654539954,219.3263,219.3148,219.3378,10276,normal
NVDA,1789654541478,219.3208,219.3137,219.3279,5110,normal
NVDA,1789654543002,219.3151,219.3049,219.3254,7076,normal
NVDA,1789654544571,219.3101,219.3051,219.3151,730,normal
NVDA,1789654546119,219.3025,219.2975,219.3075,5472,normal
NVDA,1789654547628,219.2989,219.2939,219.3039,1497,normal
NVDA,1789654549200,219.2939,219.288,219.2998,5953,normal
NVDA,1789654550653,219.2859,219.2718,219.3001,1947,normal
NVDA,1789654552251,219.2791,219.2703,219.2878,26718,normal
NVDA,1789654553781,219.2736,219.2617,219.2854,5880,normal
NVDA,1789654555304,219.2651,219.2564,219.2737,9703,normal
NVDA,1789654556811,219.2605,219.2508,219.2701,1657,normal
NVDA,1789654558339,219.255,219.2475,219.2625,5311,normal
NVDA,1789654559877,219.25,219.2396,219.2604,10001,normal
NVDA,1789654559961,219.24,219.2297,219.2503,8440,normal
NVDA,1789654561905,219.2473,219.2393,219.2554,1582,normal
NVDA,1789654563790,219.251,219.2449,219.2571,15226,normal
NVDA,1789654565631,219.2555,219.2429,219.2681,10603,normal
NVDA,1789654567544,219.2619,219.247,219.2769,2836,normal
NVDA,1789654569387,219.266,219.2586,219.2735,10956,normal
NVDA,1789654571243,219.27,219.265,219.275,3818,normal
NVDA,1789654573083,219.276,219.2612,219.2908,2418,normal
NVDA,1789654574940,219.2789,219.2688,219.2891,10165,normal
NVDA,1789654576885,219.2836,219.2725,219.2946,3879,normal
NVDA,1789654578754,219.286,219.2711,219.301,15196,normal
NVDA,1789654580624,219.2881,219.2761,219.3,7534,normal
NVDA,1789654582466,219.2893,219.2747,219.3038,15508,normal
NVDA,1789654584317,219.2944,219.2894,219.2994,4835,normal
NVDA,1789654586253,219.2959,219.2882,219.3036,1397,normal
NVDA,1789654588036,219.3018,219.2968,219.3068,3687,normal
NVDA,1789654589977,219.3064,219.2933,219.3195,3013,normal
NVDA,1789654591843,219.3099,219.3049,219.3149,4623,normal
NVDA,1789654593698,219.3143,219.2995,219.3291,2198,normal
NVDA,1789654595550,219.3175,219.3091,219.3259,4422,normal
NVDA,1789654597459,219.3223,219.3126,219.3319,10338,normal
NVDA,1789654599326,219.3254,219.3158,219.3349,27074,normal
NVDA,1789654601148,219.3302,219.3165,219.3439,4434,normal
NVDA,1789654603066,219.387608248202,219.38120824820203,219.39410824820203,13042,price_shock
NVDA,1789654604925,219.38022659856162,219.3658265985616,219.39462659856162,4470,normal
NVDA,1789654606773,219.3712449489212,219.3602449489212,219.3823449489212,7789,normal
NVDA,1789654608633,219.36116329928083,219.3561632992808,219.36616329928083,4856,normal
NVDA,1789654610541,219.3509816496404,219.3398816496404,219.3621816496404,1514,normal
NVDA,1789654612402,219.3399,219.3349,219.3449,3655,normal
NVDA,1789654614303,219.3433,219.3344,219.3522,2567,normal
NVDA,1789654616181,219.3458,219.3331,219.3584,9342,normal
NVDA,1789654618078,219.3484,219.3422,219.3545,3280,normal
NVDA,1789654619872,219.35,219.3436,219.3564,6229,normal
NVDA,1789654620020,219.365,219.3598,219.3702,4576,normal
NVDA,1789654622521,219.3646,219.3596,219.3696,3537,normal
NVDA,1789654624962,219.3647,219.3597,219.3697,611,normal
NVDA,1789654627458,219.3639,219.3576,219.3702,25520,normal
NVDA,1789654630022,219.3637,219.3587,219.3687,12409,normal
NVDA,1789654632515,219.3632,219.3543,219.3721,5042,normal
NVDA,1789654634999,219.3626,219.3556,219.3696,2046,normal
NVDA,1789654637513,219.3622,219.3572,219.3672,2971,normal
NVDA,1789654639962,219.3629,219.351,219.3748,9443,normal
NVDA,1789654642451,219.3624,219.3521,219.3728,649,normal
NVDA,1789654644933,219.3618,219.3485,219.3752,539,normal
NVDA,1789654647423,219.3607,219.3508,219.3706,1808,normal
NVDA,1789654649910,219.3598,219.3548,219.3648,8354,normal
NVDA,1789654652494,219.3594,219.3462,219.3725,18438,normal
NVDA,1789654654935,219.359,219.3479,219.3701,11267,normal
NVDA,1789654657414,219.3587,219.3483,219.3691,595,normal
NVDA,1789654659953,219.358,219.3496,219.3665,5992,normal
NVDA,1789654662465,219.3576,219.348,219.3671,5054,normal
NVDA,1789654664945,219.3581,219.3503,219.3659,13550,normal
NVDA,1789654667385,219.3584,219.3438,219.3729,8201,normal
NVDA,1789654669915,219.3592,219.3542,219.3642,7575,normal
NVDA,1789654672412,219.3592,219.3496,219.3689,392,normal
NVDA,1789654674953,219.3595,219.3461,219.3729,6346,normal
NVDA,1789654677417,219.3594,219.3487,219.3701,3344,normal
NVDA,1789654679871,219.36,219.3515,219.3685,5882,normal
NVDA,1789654679993,219.36,219.351,219.369,11032,normal
NVDA,1789654682324,219.3605,219.3555,219.3655,7925,normal
NVDA,1789654684583,219.3595,219.3545,219.3645,6797,normal
NVDA,1789654686918,219.359,219.3493,219.3687,2844,normal
NVDA,1789654689251,219.3586,219.3532,219.364,3512,normal
NVDA,1789654691570,219.3549,219.3466,219.3633,7681,normal
NVDA,1789654693854,219.3529,219.3479,219.3579,7100,normal
NVDA,1789654696146,219.3539,219.3411,219.3667,10773,normal
NVDA,1789654698399,219.3522,219.3441,219.3603,5189,normal
NVDA,1789654700739,219.3524,219.345,219.3599,4769,normal
NVDA,1789654702997,219.352,219.3384,219.3656,21736,normal
NVDA,1789654705386,219.3503,219.3366,219.364,13176,normal
NVDA,1789654707612,219.3484,219.3434,219.3534,5247,normal
NVDA,1789654709953,219.35,219.3368,219.3633,9241,normal
NVDA,1789654712218,219.3475,219.3374,219.3575,3605,normal
NVDA,1789654714609,219.3478,219.3417,219.3539,2365,normal
NVDA,1789654716871,219.3455,219.3405,219.3505,5113,normal
NVDA,1789654719181,219.3416,219.331,219.3523,12280,normal
NVDA,1789654721485,219.3416,219.3285,219.3547,778,normal
NVDA,1789654723749,219.3406,219.3281,219.3531,5012,normal
NVDA,1789654726115,219.3388,219.3322,219.3455,2608,normal
NVDA,1789654728349,219.3364,219.3287,219.3441,6033,normal
NVDA,1789654730727,219.3352,219.3264,219.3441,9639,normal
NVDA,1789654732957,219.3342,219.322,219.3465,8167,normal
NVDA,1789654735309,219.3314,219.3239,219.3389,2140,normal
NVDA,1789654737584,219.3303,219.3159,219.3447,1829,normal
NVDA,1789654739944,219.29139354129452,219.2863935412945,219.29639354129452,3218,price_shock
NVDA,1789654739985,219.3041148330356,219.29911483303562,219.3091148330356,4078,normal
NVDA,1789654742048,219.30733612477673,219.29263612477672,219.32203612477673,3082,normal
NVDA,1789654744090,219.3104574165178,219.30485741651782,219.31605741651782,6082,normal
NVDA,1789654746176,219.3147787082589,219.3097787082589,219.3197787082589,19362,normal
NVDA,1789654748309,219.3189,219.3088,219.329,2550,normal
NVDA,1789654750380,219.3151,219.3021,219.3281,10233,normal
NVDA,1789654752447,219.312,219.307,219.317,1886,normal
NVDA,1789654754448,219.3076,219.3024,219.3127,4408,normal
NVDA,1789654756520,219.304,219.2924,219.3156,2646,normal
NVDA,1789654758619,219.301,219.288,219.314,1516,normal
NVDA,1789654760696,219.2964,219.2901,219.3028,5111,normal
NVDA,1789654762736,219.2929,219.2836,219.3021,6574,normal
NVDA,1789654764757,219.2903,219.2853,219.2953,3775,normal
NVDA,1789654766834,219.2876,219.2812,219.294,22066,normal
NVDA,1789654768889,219.2843,219.2707,219.2979,4713,normal
NVDA,1789654771022,219.2809,219.2759,219.2859,8220,normal
NVDA,1789654773027,219.2759,219.2709,219.2809,3145,normal
NVDA,1789654775139,219.2731,219.2681,219.2782,870,normal
NVDA,1789654777172,219.2696,219.2646,219.2746,13814,normal
NVDA,1789654779199,219.2669,219.2576,219.2762,2107,normal
NVDA,1789654781277,219.2636,219.2542,219.2731,2963,normal
NVDA,1789654783331,219.2603,219.2522,219.2684,8286,normal
NVDA,1789654785446,219.2562,219.2423,219.2701,6951,normal
NVDA,1789654787538,219.2521,219.2411,219.2631,1408,normal
NVDA,1789654789598,219.2495,219.2445,219.2545,17308,normal
NVDA,1789654791632,219.2456,219.2365,219.2546,15049,normal
NVDA,1789654793690,219.2419,219.234,219.2498,4496,normal
NVDA,1789654795787,219.2379,219.2314,219.2444,767,normal
NVDA,1789654797824,219.2341,219.2209,219.2473,11889,normal
NVDA,1789654799944,219.23,219.218,219.242,5922,normal
NVDA,1789654799968,219.25,219.2438,219.2562,10743,normal
NVDA,1789654801918,219.2454,219.2321,219.2588,4763,normal
NVDA,1789654803704,219.2417,219.2318,219.2517,3230,normal
NVDA,1789654805618,219.2385,219.2258,219.2512,4293,normal
NVDA,1789654807490,219.2362,219.2312,219.2412,2547,normal
NVDA,1789654809321,219.2331,219.2182,219.2479,6956,normal
NVDA,1789654811234,219.2289,219.2161,219.2417,7206,normal
NVDA,1789654813152,219.2249,219.2153,219.2346,13397,normal
NVDA,1789654814978,219.221,219.2076,219.2343,6363,normal
NVDA,1789654816882,219.2156,219.2106,219.2206,9054,normal
NVDA,1789654818704,219.2106,219.1976,219.2237,17927,normal
NVDA,1789654820608,219.2076,219.199,219.2162,3169,normal
NVDA,1789654822505,219.2055,219.1996,219.2115,6841,normal
NVDA,1789654824343,219.2033,219.1918,219.2148,5044,normal
NVDA,1789654826197,219.1988,219.1938,219.2038,4087,normal
NVDA,1789654828102,219.1963,219.1913,219.2013,4999,normal
NVDA,1789654830003,219.1918,219.1822,219.2013,4983,normal
NVDA,1789654831809,219.1862,219.1745,219.198,19264,normal
NVDA,1789654833733,219.1809,219.1755,219.1863,2103,normal
NVDA,1789654835574,219.1765,219.1715,219.1815,708,normal
NVDA,1789654837462,219.1724,219.1593,219.1855,5787,normal
NVDA,1789654839310,219.1685,219.1635,219.1735,2852,normal
NVDA,1789654841169,219.1642,219.1585,219.17,11702,normal
NVDA,1789654843090,219.1593,219.1476,219.1711,10936,normal
NVDA,1789654844930,219.1576,219.1467,219.1685,2139,normal
NVDA,1789654846830,219.1538,219.1484,219.1593,6527,normal
NVDA,1789654848633,219.15,219.145,219.155,12910,normal
NVDA,1789654850516,219.1464,219.1361,219.1567,2155,normal
NVDA,1789654852390,219.1444,219.1306,219.1582,1940,normal
NVDA,1789654854267,219.1417,219.1356,219.1479,11321,normal
NVDA,1789654856115,219.1383,219.1291,219.1474,5784,normal
NVDA,1789654858041,219.1336,219.1286,219.1386,12288,normal
NVDA,1789654859917,219.13,219.1155,219.1445,4069,normal
NVDA,1789654860056,219.175,219.17,219.18,9792,normal
NVDA,1789654861795,219.1818,219.1677,219.1958,12968,normal
NVDA,1789654863652,219.1885,219.1822,219.1947,4712,normal
NVDA,1789654865498,219.1944,219.183,219.2059,15750,normal
NVDA,1789654867276,219.2023,219.1897,219.215,837,normal
NVDA,1789654869054,219.2047,219.1997,219.2097,8415,normal
NVDA,1789654870859,219.21,219.1985,219.2215,10922,normal
NVDA,1789654872702,219.2175,219.2075,219.2274,6152,normal
NVDA,1789654874571,219.2242,219.2111,219.2372,2377,normal
NVDA,1789654876296,219.2286,219.2231,219.2342,4081,normal
NVDA,1789654878203,219.2339,219.2202,219.2476,5112,normal
NVDA,1789654880021,219.24,219.2311,219.2489,9482,normal
NVDA,1789654881816,219.245,219.2396,219.2503,581,normal
NVDA,1789654883636,219.2504,219.2401,219.2608,13337,normal
NVDA,1789654885459,219.257,219.2427,219.2714,6721,normal
NVDA,1789654887196,219.264,219.259,219.269,9094,normal
NVDA,1789654889084,219.2713,219.2571,219.2856,6956,normal
NVDA,1789654890878,219.276,219.271,219.281,4486,normal
NVDA,1789654892632,219.2824,219.2767,219.2881,8753,normal
